PRFA01000003_6_315248_304401	
PRFA01000024_20_86338_75685	
PRFA01000025_21_145913_135110	
PRFA01000035_28_58020_47200	
PRFA01000035_30_124544_113721	
PRFA01000066_45_106670_95827	
PRFA01000247_100_35157_24447	
PRFA01000033_138_63291_73902	
PRFA01000034_141_356236_367020	
PRFA01000036_148_64259_75079	
PRFA01000072_167_111864_122710	
PRFA01000073_170_109834_120695	
PRFA01000077_173_12771_23726	
PRFA01000077_175_47505_58463	
PRFA01000078_176_112133_122969	
PRFA01000098_187_56225_67055	
PRFA01000098_188_87483_98331	
PRFA01000129_205_49166_60125	
PRFA01000232_236_8656_19499	
PRFA01000362_255_48_10703	
