TcYC6_Chr10_6_10871_423	
TcYC6_Chr12_14_10387_1	
TcYC6_Chr12_15_33460_22993	
TcYC6_Chr15_21_25176_14742	
TcYC6_Chr17_31_655350_646006	
TcYC6_Chr17_32_677355_666767	
TcYC6_Chr23_44_210130_199667	
TcYC6_Chr25_51_143363_132918	
TcYC6_Chr3_65_812571_802116	
TcYC6_Chr30_69_42088_32418	
TcYC6_Chr31_73_526926_516485	
TcYC6_Chr31_74_560300_549848	
TcYC6_Chr36_77_43971_33526	
TcYC6_Chr40_79_17469_7001	
TcYC6_Contig131_100_15684_5223	
TcYC6_Contig186_103_49903_39441	
TcYC6_Contig218_108_29393_18932	
TcYC6_Contig232_112_60745_50301	
TcYC6_Contig258_116_65549_55067	
TcYC6_Contig42_119_56641_46173	
TcYC6_Contig80_122_25764_15308	
TcYC6_Chr17_135_713867_724420	
TcYC6_Chr18_145_175891_186002	
TcYC6_Chr18_147_231790_241902	
TcYC6_Chr19_149_870160_879731	
TcYC6_Chr22_162_649085_659564	
TcYC6_Chr22_165_711638_722106	
TcYC6_Chr29_178_670635_681107	
TcYC6_Chr30_184_593159_603598	
TcYC6_Chr31_186_367861_378291	
TcYC6_Chr32_190_487234_497695	
TcYC6_Chr38_202_268464_278907	
TcYC6_Chr40_204_195486_205936	
TcYC6_Contig11_216_71735_82210	
